URL,FETCH_TIME,FCP,TOI,SI,FMP,EIL,CLS,FIRST_CONTENTFUL_PAINT_MS,FIRST_INPUT_DELAY_MS,LARGEST_CONTENTFUL_PAINT_MS,CUMULATIVE_LAYOUT_SHIFT_SCORE
www.amazon.com,1602621057436,0.9 s,4.3 s,2.2 s,0.9 s,2.5 s,30 ms,1015,42,1589,87
www.amazon.com,1602621900022,0.9 s,4.9 s,2.5 s,1.0 s,3.4 s,70 ms,1015,42,1589,87
www.amazon.com,1602622493190,0.9 s,3.5 s,2.1 s,0.9 s,1.8 s,20 ms,1015,42,1589,87
www.amazon.com,1602624084336,0.9 s,4.6 s,2.3 s,0.9 s,3.1 s,60 ms,1015,42,1589,87
www.amazon.com,1602625040502,0.9 s,4.5 s,2.3 s,0.9 s,2.7 s,70 ms,1015,42,1589,87
www.amazon.com,1602626093580,0.9 s,3.1 s,2.1 s,1.0 s,1.3 s,10 ms,1015,42,1589,87
www.amazon.com,1602627691777,0.7 s,4.4 s,2.5 s,1.5 s,2.7 s,60 ms,1015,42,1589,87
www.amazon.com,1602628595853,0.9 s,3.4 s,2.0 s,1.1 s,1.6 s,20 ms,1015,42,1589,87
www.amazon.com,1602629136997,0.9 s,5.0 s,2.5 s,0.9 s,3.4 s,60 ms,1015,42,1589,87
www.amazon.com,1602629698232,0.7 s,4.5 s,2.1 s,1.4 s,2.6 s,50 ms,1015,42,1589,87
www.amazon.com,1602631225048,0.9 s,4.4 s,2.3 s,0.9 s,2.8 s,50 ms,1015,42,1589,87
www.amazon.com,1602631837640,0.7 s,5.3 s,2.5 s,1.4 s,3.7 s,100 ms,1015,42,1589,87
www.amazon.com,1602632382280,0.7 s,5.7 s,2.4 s,0.7 s,4.1 s,100 ms,1015,42,1589,87
www.amazon.com,1602632901726,0.7 s,5.2 s,2.0 s,0.7 s,2.4 s,30 ms,1015,42,1589,87
www.amazon.com,1602633448122,0.9 s,4.5 s,2.5 s,0.9 s,2.8 s,60 ms,1015,42,1589,87
www.amazon.com,1602637532790,0.7 s,5.0 s,2.5 s,0.7 s,3.4 s,90 ms,1015,42,1589,87
www.amazon.com,1602639684674,0.9 s,5.6 s,2.1 s,0.9 s,3.4 s,70 ms,1015,42,1589,87
www.amazon.com,1602640611108,0.9 s,5.1 s,2.3 s,0.9 s,3.2 s,90 ms,1015,42,1589,87
www.amazon.com,1602642392627,0.7 s,5.4 s,2.2 s,0.7 s,3.6 s,90 ms,1015,42,1589,87
www.amazon.com,1602643134325,0.7 s,5.8 s,2.6 s,1.3 s,4.2 s,140 ms,1015,42,1589,87
www.amazon.com,1602643660333,0.9 s,4.3 s,2.1 s,0.9 s,2.5 s,30 ms,1015,42,1589,87
www.amazon.com,1602644192474,0.9 s,4.5 s,2.0 s,0.9 s,2.6 s,30 ms,1015,42,1589,87
www.amazon.com,1602645774979,0.7 s,2.7 s,1.7 s,0.7 s,1.5 s,20 ms,1015,42,1589,87
www.amazon.com,1602646683776,0.7 s,5.5 s,2.4 s,0.9 s,3.9 s,130 ms,1015,42,1589,87
www.amazon.com,1602647221059,0.7 s,6.3 s,2.2 s,1.0 s,3.6 s,90 ms,1015,42,1589,87
www.amazon.com,1602647769090,0.9 s,6.8 s,2.6 s,0.9 s,4.0 s,110 ms,1015,42,1589,87
www.amazon.com,1602649456749,0.9 s,3.3 s,2.0 s,1.1 s,1.6 s,20 ms,1015,42,1589,87
www.amazon.com,1602650337734,0.9 s,5.9 s,2.3 s,1.1 s,3.8 s,110 ms,1015,42,1589,87
www.amazon.com,1602650862140,0.7 s,4.3 s,1.7 s,0.7 s,2.5 s,30 ms,1015,42,1589,87
www.amazon.com,1602652978596,0.7 s,5.8 s,2.4 s,0.7 s,3.3 s,90 ms,1015,42,1589,87
www.amazon.com,1602653787520,0.9 s,3.2 s,1.9 s,0.9 s,1.4 s,20 ms,1015,42,1589,87
www.amazon.com,1602654329461,0.9 s,6.7 s,2.3 s,0.9 s,3.9 s,140 ms,1015,42,1589,87
www.amazon.com,1602654906386,0.7 s,5.2 s,2.2 s,0.7 s,3.6 s,100 ms,1015,42,1589,87
www.amazon.com,1602656670854,0.9 s,4.2 s,2.2 s,0.9 s,2.4 s,60 ms,1015,42,1589,87
www.amazon.com,1602657613656,0.7 s,4.4 s,2.3 s,0.7 s,2.7 s,70 ms,1015,42,1589,87
www.amazon.com,1602658140317,0.7 s,3.0 s,2.0 s,0.7 s,1.4 s,10 ms,1015,42,1589,87
www.amazon.com,1602658695251,0.9 s,3.1 s,2.2 s,1.1 s,1.4 s,20 ms,1015,42,1589,87
www.amazon.com,1602660311139,0.7 s,4.1 s,2.0 s,0.7 s,2.3 s,50 ms,1015,42,1589,87
www.amazon.com,1602661576824,0.7 s,4.0 s,2.0 s,0.7 s,2.3 s,70 ms,1015,42,1589,87
www.amazon.com,1602664123134,0.7 s,5.0 s,2.4 s,0.7 s,3.2 s,120 ms,1015,42,1589,87
www.amazon.com,1602664755281,0.7 s,4.4 s,2.0 s,0.7 s,3.0 s,80 ms,1015,42,1589,87
www.amazon.com,1602665323523,0.7 s,4.6 s,2.1 s,0.7 s,2.8 s,110 ms,1015,42,1589,87
www.amazon.com,1602667959137,0.7 s,4.8 s,2.0 s,0.7 s,3.4 s,130 ms,1015,42,1589,87
www.amazon.com,1602668331153,0.9 s,3.7 s,2.3 s,0.9 s,1.8 s,20 ms,1015,42,1589,87
www.amazon.com,1602669022040,0.7 s,4.1 s,2.2 s,0.7 s,2.3 s,40 ms,1015,42,1589,87
www.amazon.com,1602669374816,0.7 s,3.8 s,2.0 s,0.7 s,2.2 s,60 ms,1015,42,1589,87
www.amazon.com,1602671882608,0.9 s,4.8 s,2.4 s,0.9 s,2.7 s,80 ms,1015,42,1589,87
www.amazon.com,1602672437182,0.7 s,5.1 s,2.1 s,0.7 s,3.3 s,140 ms,1015,42,1589,87
www.amazon.com,1602672967106,0.7 s,4.4 s,2.1 s,0.7 s,2.6 s,90 ms,1015,42,1589,87
www.amazon.com,1602675385140,0.9 s,3.5 s,2.2 s,0.9 s,1.6 s,20 ms,1015,42,1589,87
www.amazon.com,1602675926863,0.7 s,4.6 s,1.8 s,0.7 s,3.7 s,130 ms,1015,42,1589,87
www.amazon.com,1602676489541,0.7 s,4.2 s,2.0 s,0.9 s,2.6 s,80 ms,1015,42,1589,87
www.amazon.com,1602679502812,0.9 s,5.6 s,2.6 s,1.1 s,4.0 s,120 ms,1015,42,1589,87
www.amazon.com,1602682618662,0.7 s,4.7 s,1.7 s,1.2 s,2.4 s,30 ms,1015,42,1589,87
www.amazon.com,1602683155001,0.7 s,7.0 s,2.5 s,0.9 s,3.6 s,110 ms,1015,42,1589,87
www.amazon.com,1602683692296,0.7 s,3.3 s,1.9 s,0.7 s,1.6 s,20 ms,1015,42,1589,87
www.amazon.com,1602686935458,0.7 s,4.3 s,1.8 s,0.7 s,2.6 s,40 ms,1015,42,1589,87
www.amazon.com,1602687461464,0.7 s,3.2 s,1.7 s,0.9 s,1.7 s,20 ms,1015,42,1589,87
www.amazon.com,1602689230659,0.9 s,5.0 s,2.0 s,0.9 s,3.5 s,80 ms,1015,42,1589,87
www.amazon.com,1602692885623,0.9 s,4.8 s,2.3 s,1.1 s,3.1 s,90 ms,1015,42,1589,87
www.amazon.com,1602693765266,0.7 s,4.8 s,2.2 s,0.9 s,3.1 s,100 ms,1015,42,1589,87
www.amazon.com,1602696074689,0.9 s,5.1 s,2.3 s,0.9 s,3.6 s,80 ms,1015,42,1589,87
www.amazon.com,1602696980160,0.9 s,5.4 s,2.4 s,1.3 s,3.7 s,90 ms,1015,42,1589,87
www.amazon.com,1602697512294,0.7 s,7.3 s,2.5 s,0.7 s,3.9 s,120 ms,1015,42,1589,87
www.amazon.com,1602700820184,0.9 s,5.1 s,2.3 s,1.1 s,3.5 s,80 ms,1015,42,1589,87
www.amazon.com,1602701358346,0.9 s,4.3 s,2.1 s,0.9 s,2.7 s,40 ms,1015,42,1589,87
www.amazon.com,1602701890644,0.7 s,3.3 s,1.8 s,0.7 s,1.7 s,20 ms,1015,42,1589,87
www.amazon.com,1602703376802,0.7 s,4.4 s,2.2 s,0.7 s,2.9 s,80 ms,1015,42,1589,87
www.amazon.com,1602704230995,0.9 s,5.3 s,2.1 s,1.1 s,3.5 s,80 ms,1015,42,1589,87
www.amazon.com,1602704752761,0.9 s,5.1 s,2.4 s,2.0 s,3.3 s,100 ms,1015,42,1589,87
www.amazon.com,1602705301412,0.7 s,4.6 s,2.0 s,1.2 s,2.8 s,70 ms,1015,42,1589,87
www.amazon.com,1602707006072,0.7 s,5.5 s,2.4 s,1.3 s,3.8 s,120 ms,1015,42,1589,87
www.amazon.com,1602707879753,0.9 s,5.6 s,2.1 s,0.9 s,2.8 s,40 ms,1015,42,1589,87
www.amazon.com,1602708414320,0.9 s,6.5 s,2.3 s,1.1 s,3.4 s,80 ms,1015,42,1589,87
www.amazon.com,1602708963773,0.9 s,5.3 s,2.6 s,1.1 s,3.5 s,80 ms,1015,42,1589,87
www.amazon.com,1602710470460,0.7 s,5.0 s,2.2 s,1.0 s,3.5 s,80 ms,1015,42,1589,87
www.amazon.com,1602711438921,0.9 s,4.5 s,2.3 s,0.9 s,2.7 s,30 ms,1015,42,1589,87
www.amazon.com,1602714101272,0.9 s,4.2 s,2.2 s,0.9 s,2.6 s,30 ms,1015,42,1589,87
www.amazon.com,1602716123819,0.7 s,4.3 s,1.9 s,0.7 s,2.6 s,30 ms,1015,42,1589,87
www.amazon.com,1602717647987,0.7 s,4.4 s,2.2 s,1.0 s,2.6 s,60 ms,1015,42,1589,87
www.amazon.com,1602718248110,0.7 s,4.0 s,2.0 s,0.7 s,2.3 s,20 ms,1015,42,1589,87
www.amazon.com,1602718794401,0.9 s,5.4 s,2.3 s,0.9 s,3.7 s,90 ms,1015,42,1589,87
www.amazon.com,1602719328922,0.7 s,5.5 s,2.6 s,0.7 s,3.8 s,130 ms,1015,42,1589,87
www.amazon.com,1602723990005,0.9 s,5.7 s,2.5 s,0.9 s,4.1 s,100 ms,1015,42,1589,87
www.amazon.com,1602727057349,0.7 s,4.8 s,2.2 s,1.0 s,3.3 s,90 ms,1015,42,1589,87
www.amazon.com,1602728820919,0.9 s,5.5 s,2.5 s,1.3 s,3.9 s,110 ms,1015,42,1589,87
www.amazon.com,1602729578751,0.7 s,6.4 s,2.2 s,0.9 s,3.7 s,110 ms,1015,42,1589,87
www.amazon.com,1602730120940,0.7 s,6.6 s,2.3 s,0.7 s,3.6 s,90 ms,1015,42,1589,87
www.amazon.com,1602730649867,0.7 s,4.3 s,2.0 s,0.9 s,2.3 s,30 ms,1015,42,1589,87
www.amazon.com,1602732226168,0.7 s,3.3 s,2.0 s,0.7 s,1.7 s,20 ms,1015,42,1589,87
www.amazon.com,1602734169337,0.7 s,4.6 s,2.2 s,0.7 s,3.1 s,70 ms,1012,44,1587,88
www.amazon.com,1602739282653,0.7 s,5.2 s,1.8 s,0.7 s,3.4 s,80 ms,1012,44,1587,88
www.amazon.com,1602740219496,0.7 s,4.5 s,2.1 s,0.7 s,2.8 s,70 ms,1012,44,1587,88
www.amazon.com,1602740747225,0.7 s,4.3 s,2.0 s,0.7 s,2.5 s,60 ms,1012,44,1587,88
www.amazon.com,1602741305932,0.7 s,4.4 s,1.9 s,0.7 s,2.6 s,50 ms,1012,44,1587,88
